href,title,date
https://sfl.fzu.edu.cn/info/1039/2384.htm,放眼中外寻好书，福大师生共交流,2018.04.24
https://sfl.fzu.edu.cn/info/1039/2378.htm,2018年福州大学篮球联赛之外国语学院对战土木学院火热开赛,2018.04.15
https://sfl.fzu.edu.cn/info/1039/2374.htm,培育优良学风，争做新时代优秀学子,2018.04.12
https://sfl.fzu.edu.cn/info/1039/2367.htm,唯语言与你不可辜负——福州大学外国语学院男生节晚会成功举办,2018.04.11
https://sfl.fzu.edu.cn/info/1039/2366.htm,实现文化自信，增强国家实力,2018.04.06
https://sfl.fzu.edu.cn/info/1039/2365.htm,学习文化差异，开拓国际视野,2018.04.03
https://sfl.fzu.edu.cn/info/1039/2363.htm,我院携手聚英教育爱心捐赠在行动,2018.04.02
https://sfl.fzu.edu.cn/info/1039/2425.htm,我院红十字会耳针义诊活动顺利举行,2018.04.02
https://sfl.fzu.edu.cn/info/1039/2423.htm,外国语学院举办“生命守门员”心理培训会,2018.04.02
https://sfl.fzu.edu.cn/info/1039/2424.htm,我院第五届班级心理情景剧大赛顺利举行,2018.04.02
https://sfl.fzu.edu.cn/info/1039/2421.htm,五福缘敬老院志愿活动成功举办,2018.03.28
https://sfl.fzu.edu.cn/info/1039/2422.htm,2019考研外语国语深度解析——考研讲座成功举办,2018.03.28
https://sfl.fzu.edu.cn/info/1039/2419.htm,转专业新生交流会,2018.03.27
https://sfl.fzu.edu.cn/info/1039/2420.htm,“青春之光，情暖夕阳”——我院青年志愿者协会开展爱老活动,2018.03.27
https://sfl.fzu.edu.cn/info/1039/2418.htm,急救培训活动顺利开展,2018.03.25
https://sfl.fzu.edu.cn/info/1039/2417.htm,我院红十字会第五届急救大赛顺利开展,2018.03.25
https://sfl.fzu.edu.cn/info/1039/2415.htm,我院学生干部工作交流会顺利进行,2018.03.23
https://sfl.fzu.edu.cn/info/1039/2413.htm,关爱留守儿童，感悟人文精神——我院青年志愿者协会关爱留守儿童活动,2018.03.20
https://sfl.fzu.edu.cn/info/1039/2414.htm,外国语学院第18期分党校与建筑学院第19期分党校第四次联合党课顺利举行,2018.03.20
https://sfl.fzu.edu.cn/info/1039/2411.htm,我院第18期分党校与建筑学院第19期分党校第三次联合党课顺利举行,2018.03.18
https://sfl.fzu.edu.cn/info/1039/2412.htm,福州大学首届七院联合“互联网+”大学生创新创业大赛决赛答辩圆满结束,2018.03.18
https://sfl.fzu.edu.cn/info/1039/2410.htm,福州大学第21届英语辩论赛暨2019年外研社杯全国英语辩论大赛校决赛顺利举...,2018.03.17
https://sfl.fzu.edu.cn/info/1039/2408.htm,学院召开支部书记会议加强党建工作,2018.03.16
https://sfl.fzu.edu.cn/info/1039/2409.htm,牢记党的宗旨，不忘初心跟党走  ----外国语学院第18期分党校第二讲,2018.03.16
https://sfl.fzu.edu.cn/info/1039/2406.htm,我院第18期分党校与建筑学院第19期分党校成功开班,2018.03.15
https://sfl.fzu.edu.cn/info/1039/2405.htm,我院宿舍卫生抽查活动顺利进行,2018.03.15
https://sfl.fzu.edu.cn/info/1039/2404.htm,寒假送温暖第二篇||资助政策乡村行,2018.03.14
https://sfl.fzu.edu.cn/info/1039/2460.htm,与孩子共同成长——我院前往冯宅中心小学开展英语支教活动,2018.03.13
https://sfl.fzu.edu.cn/info/1039/2459.htm,我院成功举办福州大学第二十一届英语辩论赛暨2018年“外研社杯”全国英语...,2018.03.11
https://sfl.fzu.edu.cn/info/1039/2458.htm,寒假送温暖第一篇||家校关怀万里行,2018.03.01
https://sfl.fzu.edu.cn/info/1039/2456.htm,我院领导严寒中慰问2016级军训学生,2018.02.08
https://sfl.fzu.edu.cn/info/1039/2455.htm,我院成功举行英博国际教育招聘会,2018.01.25
https://sfl.fzu.edu.cn/info/1039/2453.htm,我院承办的日本冲绳就业（福州大学）专场招聘会成功举办,2018.01.19
https://sfl.fzu.edu.cn/info/1039/2450.htm,首届七院联合“互联网+”创业创新大赛之寻找创业拍档活动顺利举办,2018.01.06
https://sfl.fzu.edu.cn/info/1039/2441.htm,我院2017年本科生教学反馈会圆满举办,2018.01.03
https://sfl.fzu.edu.cn/info/1039/2443.htm,我院2017年研究生教学反馈会圆满举办,2018.01.03
https://sfl.fzu.edu.cn/info/1039/2438.htm,共同建设美丽新中国——“党的十九大精神”我院学生骨干宣讲会顺利开展,2017.12.31
https://sfl.fzu.edu.cn/info/1039/2439.htm,与爱同行，共同成长——我院开展美岐小学兴趣小组支教活动,2017.12.31
https://sfl.fzu.edu.cn/info/1039/2434.htm,颂国学·品经典——我院国学知识竞赛圆满成功,2017.12.30
https://sfl.fzu.edu.cn/info/1039/2437.htm,“快乐学习”招聘座谈会成功举行,2017.12.30
https://sfl.fzu.edu.cn/info/1039/2433.htm,党的十九大精神——我院学生骨干宣讲会顺利开展,2017.12.28
https://sfl.fzu.edu.cn/info/1039/2432.htm,我院“新时代，做知行合一新青年”宣讲会成功召开,2017.12.28
https://sfl.fzu.edu.cn/info/1039/2431.htm,我院召开2018本科毕业班党支部座谈会,2017.12.27
https://sfl.fzu.edu.cn/info/1039/2430.htm,我院学子在二零一七级新生军训队列会操评比中取得佳绩,2017.12.25
https://sfl.fzu.edu.cn/info/1039/2428.htm,颂国学，品经典——我院国学知识竞赛顺利开展,2017.12.23
https://sfl.fzu.edu.cn/info/1039/2427.htm,我院开展“继往开来，知行合一”研究生支部工作座谈会,2017.12.22
https://sfl.fzu.edu.cn/info/1039/2426.htm,冬日送暖，助力研梦——我院院领导慰问考研学生,2017.12.20
https://sfl.fzu.edu.cn/info/1039/2490.htm,译国学经典，树中华国魂——我院国学经典翻译赛成功举办,2017.12.17
https://sfl.fzu.edu.cn/info/1039/2489.htm,忆往昔，展未来——我院老同志与学生干部交流会顺利开展,2017.12.15
https://sfl.fzu.edu.cn/info/1039/2488.htm,我院新闻与传媒部第三次培训——摄影技巧成功举办,2017.12.15
https://sfl.fzu.edu.cn/info/1039/2481.htm,异彩纷呈，多姿文化——我院文化一条街展示活动顺利举办,2017.12.14
https://sfl.fzu.edu.cn/info/1039/2479.htm,“易”往无前趣味挑战赛成功举办,2017.12.12
https://sfl.fzu.edu.cn/info/1039/2478.htm,外国语学院学生素质拓展活动顺利开展,2017.12.12
https://sfl.fzu.edu.cn/info/1039/2475.htm,外国语学院在129环校越野跑活动中表现优异,2017.12.10
https://sfl.fzu.edu.cn/info/1039/2474.htm,“对话未来”——外院学子生涯发展主题系列活动第一场成功举办,2017.12.09
https://sfl.fzu.edu.cn/info/1039/2472.htm,学生干部的“学”与“干”——外国语学院学生干部培训第二讲顺利开展,2017.12.07
https://sfl.fzu.edu.cn/info/1039/2473.htm,外国语学院英语口语协会英语配音大赛决赛顺利举办,2017.12.07
https://sfl.fzu.edu.cn/info/1039/2471.htm,培养兴趣，助力成才——外国语学院青年志愿者协会顺利开展美岐小学兴趣小...,2017.12.06
https://sfl.fzu.edu.cn/info/1039/2469.htm,敬老助老情暖冬日，感恩励志回馈社会——外国语学院红十字会五福缘敬老院...,2017.12.06
https://sfl.fzu.edu.cn/info/1039/2468.htm,喜讯：外国语学院在福州大学第十二届预防艾滋病宣传主题话剧决赛中喜获佳绩,2017.12.04
https://sfl.fzu.edu.cn/info/1039/2467.htm,外国语学院党建学习部国学西渐纪录片观看活动顺利开展,2017.12.04
https://sfl.fzu.edu.cn/info/1039/2466.htm,外国语学院2017年学生干部培训班第一讲顺利开展,2017.12.01
https://sfl.fzu.edu.cn/info/1039/2464.htm,趣味英语乐无穷，传统文化进社区——外国语学院红十字会金麟社区志愿服务...,2017.11.29
https://sfl.fzu.edu.cn/info/1039/2463.htm,爱心支教行，冬日暖童心——外国语学院开展冯宅中心小学英语支教活动,2017.11.27
https://sfl.fzu.edu.cn/info/1039/2462.htm,读大学，明校训——外国语学院英语口语协会携手国学社开展国学晨读活动,2017.11.26
https://sfl.fzu.edu.cn/info/1039/2461.htm,外国语学院红十字会旧衣物回收活动顺利开展,2017.11.20
https://sfl.fzu.edu.cn/info/1039/2524.htm,外国语学院“五星级宿舍评比”活动顺利举办,2017.11.20
https://sfl.fzu.edu.cn/info/1039/2520.htm,外国语学院2017级新生心理团训活动顺利开展,2017.11.20
https://sfl.fzu.edu.cn/info/1039/2519.htm,外国语学院在福州大学第46届田径运动会开幕式闪亮出场,2017.11.15
https://sfl.fzu.edu.cn/info/1039/2517.htm,外国语学院“继往开来，逐梦前行”献礼党的十九大班级合唱比赛顺利举行,2017.11.15
https://sfl.fzu.edu.cn/info/1039/2516.htm,点燃双十一夜晚——外国语学院德国印象协会假面舞会顺利举办,2017.11.13
https://sfl.fzu.edu.cn/info/1039/2514.htm,“冲刺2018招聘季”就业指导会成功举行,2017.11.13
https://sfl.fzu.edu.cn/info/1039/2513.htm,我院在第十二届校防艾预艾主题话剧比赛初赛中勇夺第一,2017.11.12
https://sfl.fzu.edu.cn/info/1039/2512.htm,外国语学院简历制作大赛成功举办,2017.11.12
https://sfl.fzu.edu.cn/info/1039/2511.htm,樱花日语爱好者协会日语教学活动顺利开展,2017.11.10
https://sfl.fzu.edu.cn/info/1039/2510.htm,我院团委学生会工作交流会顺利举办,2017.11.10
https://sfl.fzu.edu.cn/info/1039/2509.htm,爱，拓宽生命的长度——外国语学院开展冯宅中心小学英语支教活动,2017.11.06
https://sfl.fzu.edu.cn/info/1039/2508.htm,爱，拓宽生命的长度——外国语学院开展冯宅中心小学英语支教活动,2017.11.06
https://sfl.fzu.edu.cn/info/1039/2506.htm,情满福大，共话成长——我院93级校友毕业20周年座谈会顺利举行,2017.11.05
https://sfl.fzu.edu.cn/info/1039/2504.htm,我院成功举办翻译技巧培训讲座,2017.11.04
https://sfl.fzu.edu.cn/info/1039/2503.htm,外绎新彩，语众不同——外国语学院2017级迎新晚会圆满举办,2017.11.02
https://sfl.fzu.edu.cn/info/1039/2498.htm,2018届毕业生就业能力提升系列讲座之面试技巧成功举办,2017.11.01
https://sfl.fzu.edu.cn/info/1039/2495.htm,狂欢趣味万圣节，亲子互动学英语——外国语学院红十字会顺利开展金麟社区...,2017.10.31
https://sfl.fzu.edu.cn/info/1039/2496.htm,外国语学院新闻与传媒部第一次网络培训顺利开展,2017.10.31
https://sfl.fzu.edu.cn/info/1039/2494.htm,你我共筑支教梦——外国语学院顺利开展麦浦公益站趣味外语支教活动,2017.10.30
https://sfl.fzu.edu.cn/info/1039/2492.htm,尊老敬老孝当先，情浓情重爱传递——外国语学院红十字会重阳节敬老院志愿...,2017.10.30
https://sfl.fzu.edu.cn/info/1039/2553.htm,颂歌热舞献给党——庆祝党的十九大胜利闭幕文艺演出顺利举办,2017.10.29
https://sfl.fzu.edu.cn/info/1039/2554.htm,外国语学院日语系第八回日本文化祭中期发表会顺利举行,2017.10.29
https://sfl.fzu.edu.cn/info/1039/2552.htm,我院志愿者服务2017中国计算机大会，助力科技成果展示,2017.10.27
https://sfl.fzu.edu.cn/info/1039/2551.htm,我院志愿者服务2017中国计算机大会，助力科技成果展示,2017.10.27
https://sfl.fzu.edu.cn/info/1039/2549.htm,我院德国印象协会会员交流会顺利举办,2017.10.27
https://sfl.fzu.edu.cn/info/1039/2547.htm,我院日语系学生参与中国大学生友好交流访日活动,2017.10.26
https://sfl.fzu.edu.cn/info/1039/2548.htm,我院日语系学生参与中国大学生友好交流访日活动,2017.10.26
https://sfl.fzu.edu.cn/info/1039/2544.htm,我院2017级新生心理团训活动顺利开展,2017.10.25
https://sfl.fzu.edu.cn/info/1039/2534.htm,梦想飞扬，支教起航——外国语学院举办2017-2018学年支教经验交流大会,2017.10.25
https://sfl.fzu.edu.cn/info/1039/2533.htm,我院红十字会顺利开展旧衣物回收活动,2017.10.25
https://sfl.fzu.edu.cn/info/1039/2540.htm,我院研究生本科生交流会顺利举办,2017.10.25
https://sfl.fzu.edu.cn/info/1039/2535.htm,传播希望，浇灌未来——外国语学院开展第二次冯宅中心小学英语支教活动,2017.10.25
https://sfl.fzu.edu.cn/info/1039/2536.htm,传播希望，浇灌未来——外国语学院开展第二次冯宅中心小学英语支教活动,2017.10.25
https://sfl.fzu.edu.cn/info/1039/2546.htm,棋光异彩，棋乐无穷——我院顺利举办棋类大赛,2017.10.25
https://sfl.fzu.edu.cn/info/1039/2532.htm,我院红十字会顺利举办五福缘敬老院志愿活动,2017.10.25
https://sfl.fzu.edu.cn/info/1039/2530.htm,青春飞扬，外院扬威——外国语学院第四届田径运动会顺利举办,2017.10.22
https://sfl.fzu.edu.cn/info/1039/2529.htm,福州大学第十六届英语演讲赛暨2017年“外研社杯”全国英语演讲大赛校决赛...,2017.10.21
https://sfl.fzu.edu.cn/info/1039/2528.htm,我院2017级新生疏散演练圆满完成,2017.10.20
https://sfl.fzu.edu.cn/info/1039/2527.htm,吾心向党，灿若朝阳——我院组织师生收看十九大开幕式,2017.10.18
https://sfl.fzu.edu.cn/info/1039/2526.htm,爱在身边，我在行动——我院全面开启冯宅中心小学英语支教活动,2017.10.17
https://sfl.fzu.edu.cn/info/1039/2582.htm,我院英语口语协会英语角活动顺利举办,2017.10.17
https://sfl.fzu.edu.cn/info/1039/2583.htm,爱在身边，我在行动——我院全面开启冯宅中心小学英语支教活动,2017.10.17
https://sfl.fzu.edu.cn/info/1039/2581.htm,我院英语口语协会英语角活动顺利举办,2017.10.17
https://sfl.fzu.edu.cn/info/1039/2580.htm,我院参加第三届福建省冲绳太鼓冠军大赛,2017.10.17
https://sfl.fzu.edu.cn/info/1039/2579.htm,我院首届心理健康知识竞赛成功举办,2017.10.16
https://sfl.fzu.edu.cn/info/1039/2577.htm,我院顺利举行日本企业招聘专项宣讲会,2017.10.15
https://sfl.fzu.edu.cn/info/1039/2578.htm,我院大学生暑期三下乡活动风采展成功举行,2017.10.15
https://sfl.fzu.edu.cn/info/1039/2576.htm,2018届毕业生就业能力提升系列讲座之面试技巧顺利举办,2017.10.14
https://sfl.fzu.edu.cn/info/1039/2573.htm,福州大学第十六届英语演讲赛暨2017年“外研社杯”全国英语演讲大赛外国语...,2017.09.30
https://sfl.fzu.edu.cn/info/1039/2574.htm,福州大学第十六届英语演讲赛暨2017年“外研社杯”全国英语演讲大赛外国语...,2017.09.30
https://sfl.fzu.edu.cn/info/1039/2566.htm,我院成功举办团委学生会主席团换届竞选大会,2017.09.28
https://sfl.fzu.edu.cn/info/1039/2567.htm,我院成功举办团委学生会主席团换届竞选大会,2017.09.28
https://sfl.fzu.edu.cn/info/1039/2564.htm,2017外国语学院团委学生会纳新宣讲会圆满结束,2017.09.25
https://sfl.fzu.edu.cn/info/1039/2565.htm,2017外国语学院团委学生会纳新宣讲会圆满结束,2017.09.25
https://sfl.fzu.edu.cn/info/1039/2555.htm,2017年全国大学生英语竞赛获奖名单,2017.09.17
https://sfl.fzu.edu.cn/info/1039/2563.htm,我院2017级研究生导师见面会顺利举行,2017.09.17
https://sfl.fzu.edu.cn/info/1039/2557.htm,我院举行新学期研究生段会,2017.09.17
https://sfl.fzu.edu.cn/info/1039/2607.htm,我院顺利举办研究生新生学籍教育讲座,2017.09.17
https://sfl.fzu.edu.cn/info/1039/2556.htm,“喜迎新生，党员下宿舍”之研究生新老生交流会顺利开展,2017.09.17
https://sfl.fzu.edu.cn/info/1039/2559.htm,我院成功举办2017级新生开学典礼,2017.09.17
https://sfl.fzu.edu.cn/info/1039/2562.htm,我院2017级本科生专业介绍会顺利举行,2017.09.17
https://sfl.fzu.edu.cn/info/1039/2608.htm,外国语学院召开新学期研究生段会,2017.09.17
https://sfl.fzu.edu.cn/info/1039/2605.htm,牢记使命，立志成才——外国语学院顺利举办2017级新生入学教育主题报告,2017.09.16
https://sfl.fzu.edu.cn/info/1039/2604.htm,我院举办2017级新生家长见面会,2017.09.15
https://sfl.fzu.edu.cn/info/1039/2603.htm,迎新一线，关怀常在——外国语学院2017级迎新工作顺利开展,2017.09.14
https://sfl.fzu.edu.cn/info/1039/2602.htm,外国语学院“丝路新音，青春筑梦”暑期实践队组织入党积极分子参观海上丝...,2017.07.11
https://sfl.fzu.edu.cn/info/1039/2601.htm,外国语学院顺利召开暑期留校学生安全教育管理工作会议,2017.07.04
https://sfl.fzu.edu.cn/info/1039/2600.htm,来自福建，传向世界的国际化之音——福大外院外语讲解团队带领金砖“三合...,2017.06.15
